ticket_revenue_m,other_revenue_m,total_revenue_m,salary_m,operating_cost_m,ebitda_m,interest_m,net_profit_m,revenue_multiple_value_m,ebitda_multiple_value_m,dcf_value_m,valuation_m,end_debt_m,ending_cash_m,achieved_leverage,preferred_leverage,valuation_rate_discount,simulation
21.316556794422542,8.227623684038914,29.544180478461456,4.4071237085224055,17.755207941203494,7.381848828735556,1.3875,5.994348828735556,292.4873867367684,73.81848828735556,68.26897277171047,292.4873867367684,14.624369336838422,8.118718165573979,0.05,0.05,1.0,4574
20.062363179132788,8.178328696114262,28.24069187524705,4.42191289549403,17.028801761022056,6.789977218730964,1.3875,5.402477218730964,279.58284956494583,67.89977218730965,61.528212768880394,279.58284956494583,13.979142478247292,6.881619696978256,0.05,0.05,1.0,4575
18.96187738777394,8.320360461642624,27.28223784941656,4.391570983667404,16.337984196683234,6.5526826690659234,1.3875,5.165182669065923,270.094154709224,65.52682669065923,58.82569150880632,270.094154709224,13.5047077354612,6.169890404527123,0.05,0.05,1.0,4576
20.364746730043482,8.552221118175868,28.91696784821935,4.339738978737091,17.112558070609737,7.464670798872522,1.3875,6.077170798872522,286.27798169737156,74.64670798872521,69.21222298715925,286.27798169737156,14.313899084868579,7.8910698837411015,0.05,0.05,1.0,4577
21.425817726259424,8.547385700680922,29.973203426940344,4.403889331066781,17.999818744063205,7.56949535181036,1.3875,6.18199535181036,296.73471392670945,75.6949535181036,70.40605817339573,296.73471392670945,14.836735696335474,8.518731048145835,0.05,0.05,1.0,4578
19.648636148809583,8.826964938282833,28.475601087092414,4.396538827169699,17.071920791781473,7.007141468141242,1.3875,5.619641468141242,281.9084507622149,70.07141468141242,64.00147227605301,281.9084507622149,14.095422538110746,7.215064006251989,0.05,0.05,1.0,4579
21.693005318974045,8.57676129352637,30.269766612500415,4.38708646509869,18.10855682828138,7.774123319120346,1.3875,6.386623319120345,299.6706894637541,77.74123319120346,72.73654335664834,299.6706894637541,14.983534473187706,8.870157792308053,0.05,0.05,1.0,4580
23.47449076846731,8.681671833447357,32.156162601914666,4.439169963816525,19.465455160093608,8.251537478004533,1.3875,6.864037478004533,318.3460097589552,82.51537478004533,78.1737601661627,318.3460097589552,15.91730048794776,10.281337965952293,0.05,0.05,1.0,4581
22.7006081150822,8.221836931932629,30.92244504701483,4.372355020908332,18.43689652637417,8.113193499732326,1.3875,6.725693499732325,306.1322059654468,81.13193499732326,76.59817596917367,306.1322059654468,15.306610298272341,9.532303798004667,0.05,0.05,1.0,4582
20.57682050413454,8.566436857866313,29.143257362000853,4.389703118214076,17.44503377957597,7.308520464210808,1.3875,5.921020464210808,288.51824788380844,73.08520464210808,67.43384417573418,288.51824788380844,14.425912394190423,7.846932858401232,0.05,0.05,1.0,4583
19.940885332142177,8.406767419575202,28.347652751717376,4.405506850950325,17.029878873552505,6.912267027214547,1.3875,5.524767027214547,280.641762242002,69.12267027214547,62.920957809943424,280.641762242002,14.032088112100102,7.056855139314649,0.05,0.05,1.0,4584
22.31399825191123,8.386789633112699,30.700787885023928,4.451546596820257,18.63627106762893,7.612970220574741,1.3875,6.225470220574741,303.9378000617369,76.1297022057474,70.9011886232123,303.9378000617369,15.196890003086844,8.922360223661586,0.05,0.05,1.0,4585
19.1769079027749,8.783058593802647,27.959966496577547,4.3635363199497075,16.636953997144513,6.959476179483328,1.3875,5.571976179483328,276.80366831611775,69.59476179483329,63.45861759967121,276.80366831611775,13.840183415805889,6.912159595289218,0.05,0.05,1.0,4586
19.631594470718788,8.509723607879819,28.14131807859861,4.407747331823637,16.91452086476499,6.819049882009981,1.3875,5.431549882009981,278.59904897812623,68.1904988200998,61.8593181006692,278.59904897812623,13.929952448906313,6.861502330916294,0.05,0.05,1.0,4587
23.550026114635603,8.4952459919046,32.0452721065402,4.337031248118979,18.952001792800957,8.756239065620267,1.3875,7.368739065620267,317.248193854748,87.56239065620267,83.92175046956412,317.248193854748,15.862409692737401,10.73114875835767,0.05,0.05,1.0,4588
21.57029079667645,8.513162367875386,30.083453164551834,4.37687869713167,17.955221630738894,7.751352836681271,1.3875,6.3638528366812706,297.82618632906315,77.51352836681271,72.47721286220333,297.82618632906315,14.891309316453158,8.75516215313443,0.05,0.05,1.0,4589
21.73664372953501,8.228566016310085,29.965209745845094,4.390354802425082,17.93971397909262,7.635140964327391,1.3875,6.247640964327391,296.6555764838664,76.35140964327391,71.15368876039526,296.6555764838664,14.832778824193321,8.580419788520713,0.05,0.05,1.0,4590
20.658466743066317,8.172188013686576,28.830654756752892,4.354991556685182,17.121444278095133,7.354218921972578,1.3875,5.966718921972578,285.42348209185366,73.54218921972577,67.95429883357654,285.42348209185366,14.271174104592683,7.737893026565262,0.05,0.05,1.0,4591
25.385406039571038,8.928082116028783,34.31348815559982,4.418923126917656,20.676636323999332,9.217928704682834,1.3875,7.830428704682833,339.7035327404382,92.17928704682834,89.17988246999889,339.7035327404382,16.98517663702191,12.315605341704746,0.05,0.05,1.0,4592
25.899322990997188,8.524112783080119,34.423435774077305,4.4085767403460805,20.694321583144685,9.320537450586539,1.3875,7.933037450586538,340.7920141633653,93.2053745058654,90.34848207612443,340.7920141633653,17.039600708168265,12.472638158754805,0.05,0.05,1.0,4593
20.884633749887534,8.510161211101378,29.39479496098891,4.373297999881942,17.529845183158987,7.4916517779479825,1.3875,6.104151777947982,291.0084701137902,74.91651777947982,69.5195063599631,291.0084701137902,14.550423505689512,8.154575283637495,0.05,0.05,1.0,4594
22.285935415520616,8.559726754330034,30.845662169850648,4.403784584471435,18.523316122009362,7.918561463369851,1.3875,6.531061463369851,305.37205548152144,79.18561463369852,74.38153333282327,305.37205548152144,15.268602774076072,9.299664237445924,0.05,0.05,1.0,4595
20.717644499015428,8.415447982395685,29.13309248141111,4.3751603527838006,17.381175160725505,7.376756967901805,1.3875,5.989256967901805,288.41761556597004,73.76756967901805,68.21098213443719,288.41761556597004,14.420880778298503,7.910137746200309,0.05,0.05,1.0,4596
21.76922479002642,8.451902150193892,30.221126940220312,4.390069111348199,18.091750348690102,7.73930748018201,1.3875,6.35180748018201,299.1891567081811,77.39307480182009,72.34002963540618,299.1891567081811,14.959457835409054,8.811265315591065,0.05,0.05,1.0,4597
23.07191108554498,8.329116078455884,31.401027164000865,4.391835726406705,18.80565721973542,8.203534217858742,1.3875,6.816034217858742,310.87016892360856,82.03534217858743,77.62705637005786,310.87016892360856,15.543508446180429,9.859542664039171,0.05,0.05,1.0,4598
22.998389537908615,8.58353188555641,31.581921423465026,4.446911538754055,19.151183290095066,7.9838265946159055,1.3875,6.596326594615905,312.66102209230377,79.83826594615905,75.12483066090333,312.66102209230377,15.63305110461519,9.729377699231096,0.05,0.05,1.0,4599
20.80948226080123,8.478347389536577,29.287829650337805,4.368943747238475,17.448665484685765,7.4702204184135645,1.3875,6.082720418413564,289.94951353834426,74.70220418413564,69.27542698748778,289.94951353834426,14.497475676917214,8.080196095330779,0.05,0.05,1.0,4600
21.717405110530052,8.735295962149022,30.452701072679076,4.419063686297434,18.35078528999278,7.682852096388864,1.3875,6.295352096388863,301.48174061952284,76.82852096388864,71.69706554220647,301.48174061952284,15.074087030976143,8.869439127365007,0.05,0.05,1.0,4601
25.50582405481285,8.850317145972046,34.3561412007849,4.439676222496883,20.799564979891386,9.11689999839663,1.3875,7.729399998396629,340.1257978877705,91.1689999839663,88.02927775951713,340.1257978877705,17.006289894388527,12.235689892785157,0.05000000000000001,0.05,1.0,4602
22.552115035229402,8.285922032415144,30.838037067644546,4.403433847407537,18.517262210628306,7.917341009608702,1.3875,6.529841009608702,305.296566969681,79.17341009608703,74.36763372054351,305.296566969681,15.264828348484052,9.294669358092754,0.05,0.05,1.0,4603
23.27276300785626,8.65792051536815,31.93068352322441,4.4216228169562335,19.25255984008602,8.256500866182158,1.3875,6.869000866182158,316.1137668799217,82.56500866182158,78.23028764263009,316.1137668799217,15.805688343996085,10.174689210178244,0.05,0.05,1.0,4604
21.99160820362354,8.423454833710863,30.415063037334402,4.470529058037194,18.541557696877693,7.402976282419516,1.3875,6.015476282419516,301.1091240696106,74.02976282419516,68.50959099422224,301.1091240696106,15.05545620348053,8.570932485900046,0.05,0.05,1.0,4605
21.034569847222684,8.986309704427056,30.02087955164974,4.363530001610981,17.863228445232714,7.794121104806045,1.3875,6.406621104806045,297.20670756133245,77.94121104806045,72.96429591584659,297.20670756133245,14.860335378066623,8.766956482872668,0.05,0.05,1.0,4606
19.698175293759718,8.556007995100217,28.254183288859934,4.362269810914558,16.80714147177822,7.084772006167157,1.3875,5.6972720061671565,279.71641455971337,70.84772006167157,64.88559784801481,279.71641455971337,13.985820727985669,7.183092734152826,0.05,0.05,1.0,4607
19.85085575593228,8.723064408383081,28.57392016431536,4.421501002846898,17.228129544789216,6.924289616679246,1.3875,5.536789616679246,282.8818096267221,69.24289616679246,63.057881745513605,282.8818096267221,14.144090481336105,7.180880098015352,0.05,0.05,1.0,4608
18.966093836607378,8.4078332167771,27.373927053384477,4.402554384106264,16.43389125805676,6.537481411221453,1.3875,5.149981411221453,271.00187782850634,65.37481411221452,58.6525660722443,271.00187782850634,13.550093891425318,6.200075302646771,0.05,0.05,1.0,4609
19.700533752041117,8.785322539036002,28.48585629107712,4.453626673405645,17.29982309901014,6.732406518661335,1.3875,5.344906518661335,282.0099772816635,67.32406518661335,60.872546462531844,282.0099772816635,14.100498864083177,6.945405382744512,0.05,0.05,1.0,4610
19.97493055007274,8.355913785896753,28.330844335969495,4.382303477422529,16.930139679795747,7.018401178751219,1.3875,5.630901178751219,280.475358926098,70.18401178751219,64.12970786911107,280.475358926098,14.0237679463049,7.15466912505612,0.05,0.05,1.0,4611
22.21689096095995,8.24943200481144,30.46632296577139,4.404581406801614,18.298827227543136,7.762914331426639,1.3875,6.375414331426639,301.61659736113677,77.6291433142664,72.6088854412478,301.61659736113677,15.080829868056838,8.956244199483478,0.05,0.05,1.0,4612
18.96166924028962,8.004849789533727,26.966519029823345,4.423835159633265,16.267559320507097,6.275124549682985,1.3875,4.887624549682985,266.96853839525113,62.75124549682985,55.66461292694508,266.96853839525113,13.348426919762558,5.736051469445543,0.05,0.05,1.0,4613
21.761078978413448,8.498861301290626,30.259940279704075,4.328609266493603,17.86138062249137,8.0699503907191,1.3875,6.6824503907191,299.57340876907034,80.699503907191,76.10568500541194,299.57340876907034,14.978670438453518,9.161120829172619,0.05,0.05,1.0,4614
18.581335255659198,8.423836622263424,27.00517187792262,4.450916952425867,16.39060599744819,6.163648928048563,1.3875,4.7761489280485625,267.35120159143395,61.63648928048563,54.395029458330825,267.35120159143395,13.367560079571698,5.64370900762026,0.05,0.05,1.0,4615
25.15193801198275,8.547516734183079,33.69945474616583,4.404276130655043,20.239323293812898,9.055855321697887,1.3875,7.668355321697887,333.62460198704173,90.55855321697888,87.33404671933701,333.62460198704173,16.68123009935209,11.849585421049976,0.05000000000000001,0.05,1.0,4616
20.370597458375947,8.315390231379872,28.68598768975582,4.371440841133064,17.09987702116894,7.214669827453815,1.3875,5.827169827453814,283.9912781285826,72.14669827453815,66.3649897015573,283.9912781285826,14.199563906429132,7.526733733882947,0.05,0.05,1.0,4617
21.37824749551025,8.502004725420559,29.88025222093081,4.381371547371377,17.852248214872727,7.646632458686707,1.3875,6.2591324586867065,295.814496987215,76.46632458686707,71.28456411282079,295.814496987215,14.790724849360751,8.549857308047459,0.05,0.05,1.0,4618
23.777080066363418,8.50041017496899,32.27749024133241,4.384935269736003,19.30018709696974,8.592367874626664,1.3875,7.204867874626664,319.54715338919084,85.92367874626663,82.05543968324808,319.54715338919084,15.977357669459543,10.682225544086208,0.05,0.05,1.0,4619
20.8938483780839,8.27779157842674,29.17163995651064,4.448427402356724,17.69562580284903,7.027586751304884,1.3875,5.640086751304884,288.79923556945533,70.27586751304884,64.2343213343056,288.79923556945533,14.439961778472767,7.5800485297776525,0.05,0.05,1.0,4620
21.305098243030216,8.92835936111033,30.233457604140547,4.372130502343115,18.025175752140036,7.836151349657396,1.3875,6.448651349657395,299.3112302809914,78.36151349657396,73.44297370443141,299.3112302809914,14.965561514049572,8.914212863706968,0.05,0.05,1.0,4621
21.36972571991992,8.995944688286587,30.365670408206505,4.4480023324122575,18.418169018313325,7.4994990574809215,1.3875,6.111999057480921,300.6201370412444,74.99499057480921,69.60887815464379,300.6201370412444,15.03100685206222,8.643005909543142,0.05,0.05,1.0,4622
21.963355350839812,8.569581097730662,30.532936448570474,4.382360180024106,18.24631702792117,7.904259240625198,1.3875,6.5167592406251975,302.2760708408477,79.04259240625197,74.21864690712027,302.2760708408477,15.113803542042385,9.130562782667583,0.05,0.05,1.0,4623
20.473448704623802,8.628111006696605,29.101559711320405,4.417765405127962,17.53143596290049,7.152358343291954,1.3875,5.764858343291954,288.10544114207204,71.52358343291954,65.65533113193612,288.10544114207204,14.405272057103602,7.670130400395557,0.05,0.05,1.0,4624
23.775160842931758,8.653148600316209,32.42830944324797,4.389694156071729,19.411412789224265,8.627202497951973,1.3875,7.239702497951973,321.0402634881549,86.27202497951973,82.45216733778634,321.0402634881549,16.052013174407744,10.791715672359718,0.049999999999999996,0.05,1.0,4625
22.83619915192385,8.66761740296823,31.50381655489208,4.401349775017185,18.908088532644125,8.19437824723077,1.3875,6.806878247230769,311.8877838934316,81.9437824723077,77.52278003790596,311.8877838934316,15.594389194671582,9.901267441902352,0.05,0.05,1.0,4626
21.368368295658826,8.34357498385683,29.711943279515655,4.435804421671979,17.97223218760126,7.303906670242416,1.3875,5.916406670242416,294.148238467205,73.03906670242415,67.38129818887192,294.148238467205,14.70741192336025,8.123818593602666,0.05,0.05,1.0,4627
22.958803023175406,8.574373962408654,31.53317698558406,4.399352594193208,18.917122360184017,8.216702031206836,1.3875,6.829202031206836,312.1784521572822,82.16702031206836,77.77702313318892,312.1784521572822,15.60892260786411,9.938124639070947,0.05,0.05,1.0,4628
21.025619264915434,8.906578301910455,29.93219756682589,4.381922232104576,17.885531178248296,7.66474415647302,1.3875,6.27724415647302,296.3287559115763,76.6474415647302,71.49083622649825,296.3287559115763,14.816437795578816,8.593681952051837,0.05,0.05,1.0,4629
20.439900780140633,8.477429146507326,28.91732992664796,4.436089705431144,17.492709490385305,6.98853073083151,1.3875,5.60103073083151,286.2815662738148,69.8853073083151,63.78951665669217,286.2815662738148,14.314078313690741,7.415109044522252,0.05,0.05,1.0,4630
21.021630410689557,8.459848589614761,29.48147900030432,4.472173386103306,17.979038968380607,7.030266645820404,1.3875,5.642766645820404,291.86664210301274,70.30266645820404,64.2648423551768,291.86664210301274,14.593332105150637,7.736098750971042,0.05,0.05,1.0,4631
21.836015605880498,8.321440439819806,30.157456045700304,4.395698417892897,18.07678388560355,7.684973742203855,1.3875,6.297473742203855,298.55881485243304,76.84973742203854,71.72122873065499,298.55881485243304,14.927940742621653,8.725414484825508,0.05,0.05,1.0,4632
19.104468029052963,8.42543923186736,27.529907260920325,4.393627372154061,16.494021012878502,6.642258875887762,1.3875,5.254758875887762,272.54608188311124,66.42258875887762,59.84586497538837,272.54608188311124,13.627304094155562,6.382062970043324,0.05,0.05,1.0,4633
20.7150243223392,8.063156268245935,28.778180590585137,4.3836825003205115,17.202873633547014,7.191624456717612,1.3875,5.804124456717612,284.90398784679286,71.91624456717612,66.10252853483945,284.90398784679286,14.245199392339643,7.549323849057256,0.05,0.05,1.0,4634
