game_id,season,game_date,home_team,away_team,venue,capacity,attendance,fill_rate,censored_by_capacity,min_ticket_price,home_score,away_score,home_win,month,day_of_week,is_weekend,home_rest_days,away_rest_days,rest_diff
4063,2020,2020-11-06,Phoenix Mercury,Los Angeles Sparks,Footprint Center,14000.0,5210.0,0.37214285714285716,0,40.06,94.0,53.0,1.0,11,4,0,7,10,-3
4064,2020,2020-11-07,Connecticut Sun,Los Angeles Sparks,Mohegan Sun Arena,10000.0,,,0,31.71,79.0,68.0,1.0,11,5,1,1,1,0
4065,2020,2020-11-10,Indiana Fever,Connecticut Sun,Gainbridge Fieldhouse,20000.0,,,0,34.86,66.0,94.0,0.0,11,1,0,7,3,4
4066,2020,2020-11-11,Atlanta Dream,Las Vegas Aces,Gateway Center Arena,8500.0,4087.0,0.4808235294117647,0,44.94,87.0,64.0,1.0,11,2,0,10,8,2
4068,2020,2020-11-11,Dallas Wings,Las Vegas Aces,College Park Center,7000.0,2893.0,0.4132857142857143,0,43.06,69.0,76.0,0.0,11,2,0,6,0,6
4067,2020,2020-11-12,Los Angeles Sparks,Minnesota Lynx,Crypto.com Arena,19000.0,6715.0,0.35342105263157897,0,40.78,76.0,61.0,1.0,11,3,0,5,10,-5
4069,2020,2020-11-13,Golden State Valkyries,Washington Mystics,Chase Center,18000.0,9755.0,0.5419444444444445,0,33.7,64.0,64.0,0.0,11,4,0,10,7,3
4071,2020,2020-11-14,New York Liberty,Las Vegas Aces,Barclays Center,17000.0,4593.0,0.2701764705882353,0,36.88,72.0,87.0,0.0,11,5,1,10,3,7
4070,2020,2020-11-15,Phoenix Mercury,Los Angeles Sparks,Footprint Center,14000.0,5488.0,0.392,0,33.2,84.0,60.0,1.0,11,6,1,9,3,6
4072,2020,2020-11-15,Dallas Wings,Los Angeles Sparks,College Park Center,7000.0,3793.0,0.5418571428571428,0,65.17,72.0,66.0,1.0,11,6,1,4,0,4
4073,2020,2020-11-18,Phoenix Mercury,Washington Mystics,Footprint Center,14000.0,4445.0,0.3175,0,51.71,72.0,69.0,1.0,11,2,0,3,5,-2
4074,2020,2020-11-18,Phoenix Mercury,Atlanta Dream,Footprint Center,14000.0,,,0,47.79,68.0,77.0,0.0,11,2,0,0,7,-7
4075,2020,2020-11-20,Los Angeles Sparks,New York Liberty,Crypto.com Arena,19000.0,8114.0,0.42705263157894735,0,37.5,71.0,61.0,1.0,11,4,0,5,6,-1
4076,2020,2020-11-20,Chicago Sky,Minnesota Lynx,Wintrust Arena,10000.0,2183.0,0.2183,0,48.64,83.0,62.0,1.0,11,4,0,10,8,2
4077,2020,2020-11-21,Seattle Storm,New York Liberty,Climate Pledge Arena,18000.0,10756.0,0.5975555555555555,0,52.73,82.0,78.0,1.0,11,5,1,10,1,9
4078,2020,2020-11-22,Indiana Fever,Washington Mystics,Gainbridge Fieldhouse,20000.0,10097.0,0.50485,0,36.2,64.0,91.0,0.0,11,6,1,10,4,6
4079,2020,2020-11-24,Golden State Valkyries,Phoenix Mercury,Chase Center,18000.0,,,0,38.43,87.0,58.0,1.0,11,1,0,10,6,4
4080,2020,2020-11-24,Golden State Valkyries,Atlanta Dream,Chase Center,18000.0,8452.0,0.46955555555555556,0,35.47,62.0,87.0,0.0,11,1,0,0,6,-6
4081,2020,2020-11-26,New York Liberty,Indiana Fever,Barclays Center,17000.0,9035.0,0.5314705882352941,0,40.53,64.0,63.0,1.0,11,3,0,5,4,1
4082,2020,2020-11-26,New York Liberty,Golden State Valkyries,Barclays Center,17000.0,10575.0,0.6220588235294118,0,46.68,63.0,68.0,0.0,11,3,0,0,2,-2
4084,2020,2020-11-28,Phoenix Mercury,Atlanta Dream,Footprint Center,14000.0,4912.0,0.35085714285714287,0,44.77,82.0,92.0,0.0,11,5,1,4,4,0
4083,2020,2020-11-29,New York Liberty,Washington Mystics,Barclays Center,17000.0,7270.0,0.42764705882352944,0,43.38,85.0,65.0,1.0,11,6,1,3,7,-4
4085,2020,2020-12-01,Dallas Wings,Washington Mystics,College Park Center,7000.0,,,0,38.88,79.0,64.0,1.0,12,1,0,10,2,8
4086,2020,2020-12-01,Las Vegas Aces,Connecticut Sun,Michelob ULTRA Arena,12000.0,5203.0,0.4335833333333333,0,45.22,85.0,61.0,1.0,12,1,0,10,10,0
4087,2020,2020-12-01,New York Liberty,Phoenix Mercury,Barclays Center,17000.0,10508.0,0.6181176470588235,0,53.06,83.0,50.0,1.0,12,1,0,2,3,-1
4088,2020,2020-12-03,Washington Mystics,Las Vegas Aces,Entertainment & Sports Arena,4200.0,1125.0,0.26785714285714285,0,43.52,69.0,67.0,1.0,12,3,0,2,2,0
4089,2020,2020-12-04,Connecticut Sun,Minnesota Lynx,Mohegan Sun Arena,10000.0,4311.0,0.4311,0,34.54,71.0,70.0,1.0,12,4,0,3,10,-7
4090,2020,2020-12-05,Phoenix Mercury,Dallas Wings,Footprint Center,14000.0,5400.0,0.38571428571428573,0,39.45,54.0,60.0,0.0,12,5,1,4,4,0
4091,2020,2020-12-07,Seattle Storm,Chicago Sky,Climate Pledge Arena,18000.0,7684.0,0.4268888888888889,0,46.47,61.0,73.0,0.0,12,0,0,10,10,0
4092,2020,2020-12-07,Los Angeles Sparks,Minnesota Lynx,Crypto.com Arena,19000.0,7973.0,0.4196315789473684,0,33.03,66.0,72.0,0.0,12,0,0,10,3,7
4093,2020,2020-12-08,Golden State Valkyries,Indiana Fever,Chase Center,18000.0,6136.0,0.3408888888888889,0,47.06,88.0,62.0,1.0,12,1,0,10,10,0
4094,2020,2020-12-10,New York Liberty,Chicago Sky,Barclays Center,17000.0,,,0,49.18,76.0,75.0,1.0,12,3,0,9,3,6
4095,2020,2020-12-11,Indiana Fever,Chicago Sky,Gainbridge Fieldhouse,20000.0,11735.0,0.58675,0,46.31,54.0,75.0,0.0,12,4,0,3,1,2
4096,2021,2021-05-15,Indiana Fever,Phoenix Mercury,Gainbridge Fieldhouse,20000.0,2782.0,0.1391,0,34.34,68.0,59.0,1.0,5,5,1,10,10,0
4097,2021,2021-05-17,Connecticut Sun,Minnesota Lynx,Mohegan Sun Arena,10000.0,,,0,42.12,81.0,60.0,1.0,5,0,0,10,10,0
4098,2021,2021-05-17,Washington Mystics,Los Angeles Sparks,Entertainment & Sports Arena,4200.0,2260.0,0.5380952380952381,0,32.24,68.0,79.0,0.0,5,0,0,10,10,0
4099,2021,2021-05-19,Las Vegas Aces,New York Liberty,Michelob ULTRA Arena,12000.0,8759.0,0.7299166666666667,0,37.99,66.0,59.0,1.0,5,2,0,10,10,0
4100,2021,2021-05-19,Indiana Fever,Minnesota Lynx,Gainbridge Fieldhouse,20000.0,10282.0,0.5141,0,40.7,75.0,71.0,1.0,5,2,0,4,2,2
4101,2021,2021-05-21,Dallas Wings,Washington Mystics,College Park Center,7000.0,2388.0,0.34114285714285714,0,36.67,73.0,73.0,0.0,5,4,0,10,4,6
4102,2021,2021-05-23,Las Vegas Aces,Los Angeles Sparks,Michelob ULTRA Arena,12000.0,5120.0,0.4266666666666667,0,51.83,96.0,62.0,1.0,5,6,1,4,6,-2
4103,2021,2021-05-24,Indiana Fever,Dallas Wings,Gainbridge Fieldhouse,20000.0,,,0,45.61,68.0,85.0,0.0,5,0,0,5,3,2
4104,2021,2021-05-24,Dallas Wings,Indiana Fever,College Park Center,7000.0,3166.0,0.4522857142857143,0,46.06,76.0,81.0,0.0,5,0,0,0,0,0
4105,2021,2021-05-25,Connecticut Sun,Minnesota Lynx,Mohegan Sun Arena,10000.0,2254.0,0.2254,0,40.11,83.0,69.0,1.0,5,1,0,8,6,2
4106,2021,2021-05-25,Chicago Sky,Las Vegas Aces,Wintrust Arena,10000.0,4548.0,0.4548,0,44.14,69.0,76.0,0.0,5,1,0,10,2,8
4107,2021,2021-05-28,Phoenix Mercury,Indiana Fever,Footprint Center,14000.0,5424.0,0.38742857142857146,0,45.98,68.0,77.0,0.0,5,4,0,10,4,6
4108,2021,2021-05-29,Seattle Storm,Las Vegas Aces,Climate Pledge Arena,18000.0,9794.0,0.5441111111111111,0,47.67,71.0,77.0,0.0,5,5,1,10,4,6
4109,2021,2021-05-29,Golden State Valkyries,Indiana Fever,Chase Center,18000.0,7517.0,0.4176111111111111,0,48.2,60.0,89.0,0.0,5,5,1,10,1,9
4110,2021,2021-06-01,Phoenix Mercury,Atlanta Dream,Footprint Center,14000.0,2204.0,0.15742857142857142,0,41.23,69.0,72.0,0.0,6,1,0,4,10,-6
4111,2021,2021-06-01,Seattle Storm,Washington Mystics,Climate Pledge Arena,18000.0,6560.0,0.36444444444444446,0,39.32,60.0,74.0,0.0,6,1,0,3,10,-7
4112,2021,2021-06-02,Chicago Sky,Phoenix Mercury,Wintrust Arena,10000.0,5990.0,0.599,0,54.38,85.0,69.0,1.0,6,2,0,8,1,7
4113,2021,2021-06-02,Phoenix Mercury,Dallas Wings,Footprint Center,14000.0,4470.0,0.3192857142857143,0,36.83,69.0,81.0,0.0,6,2,0,0,9,-9
4114,2021,2021-06-04,Minnesota Lynx,Indiana Fever,Target Center,18000.0,4971.0,0.27616666666666667,0,31.58,79.0,83.0,0.0,6,4,0,10,6,4
4115,2021,2021-06-04,Dallas Wings,Connecticut Sun,College Park Center,7000.0,3601.0,0.5144285714285715,0,52.93,67.0,87.0,0.0,6,4,0,2,10,-8
4116,2021,2021-06-05,New York Liberty,Seattle Storm,Barclays Center,17000.0,7723.0,0.45429411764705885,0,37.94,69.0,87.0,0.0,6,5,1,10,4,6
4117,2021,2021-06-06,Phoenix Mercury,Golden State Valkyries,Footprint Center,14000.0,6315.0,0.45107142857142857,0,48.82,62.0,87.0,0.0,6,6,1,4,8,-4
4118,2021,2021-06-08,Connecticut Sun,Dallas Wings,Mohegan Sun Arena,10000.0,3146.0,0.3146,0,35.28,64.0,81.0,0.0,6,1,0,4,4,0
4119,2021,2021-06-08,Dallas Wings,Las Vegas Aces,College Park Center,7000.0,4623.0,0.6604285714285715,0,41.8,93.0,67.0,1.0,6,1,0,0,10,-10
4120,2021,2021-06-09,Los Angeles Sparks,New York Liberty,Crypto.com Arena,19000.0,9099.0,0.47889473684210526,0,49.15,86.0,59.0,1.0,6,2,0,10,4,6
4121,2021,2021-06-11,Indiana Fever,Chicago Sky,Gainbridge Fieldhouse,20000.0,11133.0,0.55665,0,54.05,73.0,78.0,0.0,6,4,0,7,9,-2
4122,2021,2021-06-12,Atlanta Dream,Chicago Sky,Gateway Center Arena,8500.0,6697.0,0.7878823529411765,0,54.85,73.0,71.0,1.0,6,5,1,10,1,9
4123,2021,2021-06-14,Washington Mystics,Los Angeles Sparks,Entertainment & Sports Arena,4200.0,1792.0,0.4266666666666667,0,42.7,66.0,66.0,0.0,6,0,0,10,5,5
4124,2021,2021-06-16,Phoenix Mercury,Washington Mystics,Footprint Center,14000.0,3583.0,0.25592857142857145,0,38.38,74.0,61.0,1.0,6,2,0,10,2,8
4125,2021,2021-06-16,Seattle Storm,Indiana Fever,Climate Pledge Arena,18000.0,9634.0,0.5352222222222223,0,54.48,77.0,74.0,1.0,6,2,0,10,5,5
4126,2021,2021-06-16,Phoenix Mercury,Chicago Sky,Footprint Center,14000.0,8198.0,0.5855714285714285,0,48.46,87.0,63.0,1.0,6,2,0,0,4,-4
4127,2021,2021-06-18,Connecticut Sun,Golden State Valkyries,Mohegan Sun Arena,10000.0,3690.0,0.369,0,52.67,82.0,78.0,1.0,6,4,0,10,10,0
4128,2021,2021-06-18,Las Vegas Aces,Atlanta Dream,Michelob ULTRA Arena,12000.0,6187.0,0.5155833333333333,0,44.65,86.0,59.0,1.0,6,4,0,10,6,4
4129,2021,2021-06-19,Indiana Fever,Minnesota Lynx,Gainbridge Fieldhouse,20000.0,4549.0,0.22745,0,33.72,82.0,66.0,1.0,6,5,1,3,10,-7
4131,2021,2021-06-21,Chicago Sky,New York Liberty,Wintrust Arena,10000.0,3743.0,0.3743,0,46.59,89.0,64.0,1.0,6,0,0,5,10,-5
4130,2021,2021-06-22,Golden State Valkyries,Connecticut Sun,Chase Center,18000.0,9328.0,0.5182222222222223,0,25.74,79.0,87.0,0.0,6,1,0,4,4,0
4132,2021,2021-06-24,Los Angeles Sparks,Connecticut Sun,Crypto.com Arena,19000.0,8140.0,0.4284210526315789,0,47.85,93.0,65.0,1.0,6,3,0,10,2,8
4133,2021,2021-06-24,Minnesota Lynx,Atlanta Dream,Target Center,18000.0,,,0,44.21,68.0,84.0,0.0,6,3,0,5,6,-1
4134,2021,2021-06-26,Dallas Wings,Chicago Sky,College Park Center,7000.0,3136.0,0.448,0,53.52,74.0,61.0,1.0,6,5,1,10,5,5
4135,2021,2021-06-26,Los Angeles Sparks,Minnesota Lynx,Crypto.com Arena,19000.0,11783.0,0.6201578947368421,0,47.64,87.0,72.0,1.0,6,5,1,2,2,0
4136,2021,2021-06-28,Atlanta Dream,Chicago Sky,Gateway Center Arena,8500.0,,,0,45.77,72.0,77.0,0.0,6,0,0,4,2,2
4137,2021,2021-06-29,Las Vegas Aces,Los Angeles Sparks,Michelob ULTRA Arena,12000.0,7442.0,0.6201666666666666,0,55.49,68.0,75.0,0.0,6,1,0,10,3,7
4138,2021,2021-06-30,Seattle Storm,Golden State Valkyries,Climate Pledge Arena,18000.0,7241.0,0.4022777777777778,0,50.12,74.0,68.0,1.0,6,2,0,10,8,2
4139,2021,2021-07-02,Minnesota Lynx,Atlanta Dream,Target Center,18000.0,5718.0,0.31766666666666665,0,53.98,76.0,85.0,0.0,7,4,0,6,4,2
4140,2021,2021-07-02,Atlanta Dream,Connecticut Sun,Gateway Center Arena,8500.0,6203.0,0.729764705882353,0,53.02,77.0,55.0,1.0,7,4,0,0,8,-8
4141,2021,2021-07-04,Los Angeles Sparks,Indiana Fever,Crypto.com Arena,19000.0,8325.0,0.4381578947368421,0,47.58,71.0,80.0,0.0,7,6,1,5,10,-5
4142,2021,2021-07-04,Chicago Sky,Los Angeles Sparks,Wintrust Arena,10000.0,8201.0,0.8201,0,55.57,82.0,44.0,1.0,7,6,1,6,0,6
4144,2021,2021-07-05,Minnesota Lynx,Connecticut Sun,Target Center,18000.0,8922.0,0.49566666666666664,0,36.88,63.0,87.0,0.0,7,0,0,3,3,0
4143,2021,2021-07-06,Indiana Fever,Las Vegas Aces,Gainbridge Fieldhouse,20000.0,12405.0,0.62025,0,48.08,75.0,59.0,1.0,7,1,0,2,7,-5
4145,2021,2021-07-08,Golden State Valkyries,Connecticut Sun,Chase Center,18000.0,6587.0,0.36594444444444446,0,40.36,77.0,78.0,0.0,7,3,0,8,3,5
4146,2021,2021-07-10,Los Angeles Sparks,Las Vegas Aces,Crypto.com Arena,19000.0,6343.0,0.3338421052631579,0,45.78,80.0,75.0,1.0,7,5,1,6,4,2
4147,2021,2021-07-11,New York Liberty,Seattle Storm,Barclays Center,17000.0,11249.0,0.6617058823529411,0,59.94,68.0,82.0,0.0,7,6,1,10,10,0
4149,2021,2021-07-11,Seattle Storm,Las Vegas Aces,Climate Pledge Arena,18000.0,11604.0,0.6446666666666667,0,53.82,57.0,73.0,0.0,7,6,1,0,1,-1
4148,2021,2021-07-12,Minnesota Lynx,New York Liberty,Target Center,18000.0,7754.0,0.43077777777777776,0,44.3,78.0,82.0,0.0,7,0,0,7,1,6
4151,2021,2021-07-13,New York Liberty,Minnesota Lynx,Barclays Center,17000.0,5366.0,0.3156470588235294,0,28.61,69.0,67.0,1.0,7,1,0,1,1,0
4150,2021,2021-07-14,Indiana Fever,New York Liberty,Gainbridge Fieldhouse,20000.0,5085.0,0.25425,0,49.11,61.0,71.0,0.0,7,2,0,8,1,7
4152,2021,2021-07-15,Chicago Sky,Los Angeles Sparks,Wintrust Arena,10000.0,2151.0,0.2151,0,62.11,73.0,74.0,0.0,7,3,0,10,5,5
4153,2021,2021-07-16,New York Liberty,Connecticut Sun,Barclays Center,17000.0,7540.0,0.4435294117647059,0,44.22,59.0,83.0,0.0,7,4,0,2,8,-6
4154,2021,2021-07-18,Seattle Storm,Washington Mystics,Climate Pledge Arena,18000.0,5522.0,0.30677777777777776,0,46.03,72.0,75.0,0.0,7,6,1,7,10,-3
4155,2021,2021-07-18,Indiana Fever,Minnesota Lynx,Gainbridge Fieldhouse,20000.0,,,0,33.7,54.0,87.0,0.0,7,6,1,4,5,-1
4156,2021,2021-07-19,Dallas Wings,Los Angeles Sparks,College Park Center,7000.0,2088.0,0.29828571428571427,0,54.52,79.0,87.0,0.0,7,0,0,10,4,6
4157,2021,2021-07-21,Los Angeles Sparks,Atlanta Dream,Crypto.com Arena,19000.0,12333.0,0.6491052631578947,0,53.29,70.0,75.0,0.0,7,2,0,2,10,-8
4158,2021,2021-07-21,Indiana Fever,Washington Mystics,Gainbridge Fieldhouse,20000.0,9156.0,0.4578,0,42.74,96.0,58.0,1.0,7,2,0,3,3,0
4159,2021,2021-07-24,Las Vegas Aces,New York Liberty,Michelob ULTRA Arena,12000.0,6778.0,0.5648333333333333,0,44.05,70.0,81.0,0.0,7,5,1,10,8,2
4160,2021,2021-07-24,Seattle Storm,New York Liberty,Climate Pledge Arena,18000.0,10244.0,0.5691111111111111,0,58.88,65.0,69.0,0.0,7,5,1,6,0,6
4161,2021,2021-07-25,Washington Mystics,Golden State Valkyries,Entertainment & Sports Arena,4200.0,2246.0,0.5347619047619048,0,49.9,75.0,70.0,1.0,7,6,1,4,10,-6
4162,2021,2021-07-27,Phoenix Mercury,Connecticut Sun,Footprint Center,14000.0,4328.0,0.30914285714285716,0,39.82,48.0,96.0,0.0,7,1,0,10,10,0
4164,2021,2021-07-27,Washington Mystics,Indiana Fever,Entertainment & Sports Arena,4200.0,2178.0,0.5185714285714286,0,40.3,72.0,72.0,0.0,7,1,0,2,6,-4
4163,2021,2021-07-28,Los Angeles Sparks,New York Liberty,Crypto.com Arena,19000.0,,,0,39.52,59.0,93.0,0.0,7,2,0,7,4,3
4165,2021,2021-07-29,Seattle Storm,New York Liberty,Climate Pledge Arena,18000.0,7935.0,0.44083333333333335,0,,68.0,77.0,0.0,7,3,0,5,1,4
4166,2021,2021-07-29,Connecticut Sun,Washington Mystics,Mohegan Sun Arena,10000.0,2941.0,0.2941,0,30.2,93.0,52.0,1.0,7,3,0,2,2,0
4167,2021,2021-08-01,Seattle Storm,Dallas Wings,Climate Pledge Arena,18000.0,8240.0,0.4577777777777778,0,40.48,57.0,85.0,0.0,8,6,1,3,10,-7
4168,2021,2021-08-01,Indiana Fever,Los Angeles Sparks,Gainbridge Fieldhouse,20000.0,9558.0,0.4779,0,50.93,70.0,73.0,0.0,8,6,1,5,4,1
4169,2021,2021-08-03,Seattle Storm,Las Vegas Aces,Climate Pledge Arena,18000.0,8393.0,0.4662777777777778,0,63.13,81.0,65.0,1.0,8,1,0,2,10,-8
4170,2021,2021-08-04,Dallas Wings,Washington Mystics,College Park Center,7000.0,,,0,38.85,62.0,72.0,0.0,8,2,0,3,6,-3
4171,2021,2021-08-04,Phoenix Mercury,Las Vegas Aces,Footprint Center,14000.0,7622.0,0.5444285714285715,0,58.58,81.0,68.0,1.0,8,2,0,8,1,7
4172,2021,2021-08-06,Las Vegas Aces,Los Angeles Sparks,Michelob ULTRA Arena,12000.0,3684.0,0.307,0,38.29,74.0,80.0,0.0,8,4,0,2,5,-3
4173,2021,2021-08-06,Chicago Sky,Las Vegas Aces,Wintrust Arena,10000.0,5478.0,0.5478,0,39.09,71.0,90.0,0.0,8,4,0,10,0,10
4174,2021,2021-08-07,Chicago Sky,Los Angeles Sparks,Wintrust Arena,10000.0,5751.0,0.5751,0,53.1,68.0,63.0,1.0,8,5,1,1,1,0
4175,2021,2021-08-09,Golden State Valkyries,Seattle Storm,Chase Center,18000.0,8294.0,0.4607777777777778,0,49.5,80.0,75.0,1.0,8,0,0,10,6,4
4176,2021,2021-08-10,Las Vegas Aces,Phoenix Mercury,Michelob ULTRA Arena,12000.0,5114.0,0.4261666666666667,0,37.75,61.0,74.0,0.0,8,1,0,4,6,-2
4177,2021,2021-08-11,Phoenix Mercury,Las Vegas Aces,Footprint Center,14000.0,9786.0,0.699,0,59.92,70.0,80.0,0.0,8,2,0,1,1,0
4179,2021,2021-08-12,Washington Mystics,Indiana Fever,Entertainment & Sports Arena,4200.0,2682.0,0.6385714285714286,0,54.61,83.0,73.0,1.0,8,3,0,8,10,-2
4178,2021,2021-08-13,Indiana Fever,Seattle Storm,Gainbridge Fieldhouse,20000.0,5685.0,0.28425,0,51.78,83.0,76.0,1.0,8,4,0,1,4,-3
4181,2021,2021-08-14,Indiana Fever,Chicago Sky,Gainbridge Fieldhouse,20000.0,12352.0,0.6176,0,65.18,74.0,69.0,1.0,8,5,1,1,7,-6
4180,2021,2021-08-15,Connecticut Sun,Phoenix Mercury,Mohegan Sun Arena,10000.0,5161.0,0.5161,0,37.56,85.0,70.0,1.0,8,6,1,10,4,6
4182,2021,2021-08-16,Los Angeles Sparks,Atlanta Dream,Crypto.com Arena,19000.0,9705.0,0.5107894736842106,0,41.83,71.0,68.0,1.0,8,0,0,9,10,-1
4183,2021,2021-08-18,Washington Mystics,Chicago Sky,Entertainment & Sports Arena,4200.0,2547.0,0.6064285714285714,0,40.85,64.0,74.0,0.0,8,2,0,6,4,2
4184,2021,2021-08-18,Minnesota Lynx,Golden State Valkyries,Target Center,18000.0,5969.0,0.33161111111111113,0,41.97,63.0,76.0,0.0,8,2,0,10,9,1
4185,2021,2021-08-19,Atlanta Dream,Washington Mystics,Gateway Center Arena,8500.0,,,0,55.66,92.0,54.0,1.0,8,3,0,3,1,2
4186,2021,2021-08-21,Atlanta Dream,Golden State Valkyries,Gateway Center Arena,8500.0,,,0,49.93,88.0,62.0,1.0,8,5,1,2,3,-1
4187,2021,2021-08-22,Golden State Valkyries,Minnesota Lynx,Chase Center,18000.0,5213.0,0.2896111111111111,0,48.99,57.0,84.0,0.0,8,6,1,1,4,-3
4188,2021,2021-08-22,Chicago Sky,Atlanta Dream,Wintrust Arena,10000.0,7549.0,0.7549,0,61.92,74.0,74.0,0.0,8,6,1,4,1,3
4189,2021,2021-08-24,Washington Mystics,Chicago Sky,Entertainment & Sports Arena,4200.0,2689.0,0.6402380952380953,0,60.13,72.0,75.0,0.0,8,1,0,5,2,3
4191,2021,2021-08-25,Golden State Valkyries,New York Liberty,Chase Center,18000.0,10058.0,0.5587777777777778,0,64.38,62.0,83.0,0.0,8,2,0,3,10,-7
4190,2021,2021-08-26,Atlanta Dream,Indiana Fever,Gateway Center Arena,8500.0,2012.0,0.23670588235294118,0,45.15,76.0,75.0,1.0,8,3,0,4,10,-6
4192,2021,2021-08-26,Indiana Fever,Seattle Storm,Gainbridge Fieldhouse,20000.0,5107.0,0.25535,0,45.49,80.0,85.0,0.0,8,3,0,0,10,-10
4193,2021,2021-08-28,Minnesota Lynx,Las Vegas Aces,Target Center,18000.0,5814.0,0.323,0,49.55,81.0,82.0,0.0,8,5,1,6,10,-4
4194,2021,2021-08-29,Indiana Fever,Seattle Storm,Gainbridge Fieldhouse,20000.0,12056.0,0.6028,0,61.87,71.0,85.0,0.0,8,6,1,3,3,0
4195,2021,2021-08-31,Seattle Storm,Minnesota Lynx,Climate Pledge Arena,18000.0,8296.0,0.4608888888888889,0,29.27,73.0,78.0,0.0,8,1,0,2,3,-1
4197,2021,2021-09-01,Seattle Storm,Chicago Sky,Climate Pledge Arena,18000.0,9426.0,0.5236666666666666,0,60.01,98.0,79.0,1.0,9,2,0,1,8,-7
4196,2021,2021-09-02,New York Liberty,Dallas Wings,Barclays Center,17000.0,8837.0,0.5198235294117647,0,39.81,87.0,61.0,1.0,9,3,0,8,10,-2
4198,2021,2021-09-03,Las Vegas Aces,Chicago Sky,Michelob ULTRA Arena,12000.0,6361.0,0.5300833333333334,0,50.54,87.0,65.0,1.0,9,4,0,6,2,4
4199,2021,2021-09-03,Phoenix Mercury,Las Vegas Aces,Footprint Center,14000.0,4872.0,0.348,0,37.86,74.0,66.0,1.0,9,4,0,10,0,10
4200,2021,2021-09-04,Washington Mystics,Atlanta Dream,Entertainment & Sports Arena,4200.0,,,0,45.57,93.0,81.0,1.0,9,5,1,10,9,1
4202,2021,2021-09-06,Las Vegas Aces,Los Angeles Sparks,Michelob ULTRA Arena,12000.0,,,0,43.72,75.0,78.0,0.0,9,0,0,3,10,-7
4201,2021,2021-09-07,Chicago Sky,Indiana Fever,Wintrust Arena,10000.0,3810.0,0.381,0,51.37,75.0,63.0,1.0,9,1,0,4,9,-5
4203,2021,2021-09-07,Las Vegas Aces,Seattle Storm,Michelob ULTRA Arena,12000.0,3647.0,0.30391666666666667,0,49.98,54.0,75.0,0.0,9,1,0,1,6,-5
4205,2021,2021-09-09,Connecticut Sun,Minnesota Lynx,Mohegan Sun Arena,10000.0,2624.0,0.2624,0,37.76,79.0,64.0,1.0,9,3,0,10,9,1
4204,2021,2021-09-10,Las Vegas Aces,Dallas Wings,Michelob ULTRA Arena,12000.0,5929.0,0.4940833333333333,0,49.44,84.0,74.0,1.0,9,4,0,3,8,-5
4206,2021,2021-09-10,Phoenix Mercury,New York Liberty,Footprint Center,14000.0,2997.0,0.21407142857142858,0,59.35,70.0,81.0,0.0,9,4,0,7,8,-1
4207,2021,2021-09-12,Phoenix Mercury,Minnesota Lynx,Footprint Center,14000.0,7755.0,0.5539285714285714,0,58.75,69.0,85.0,0.0,9,6,1,2,3,-1
4208,2021,2021-09-12,Indiana Fever,Los Angeles Sparks,Gainbridge Fieldhouse,20000.0,8987.0,0.44935,0,52.89,72.0,71.0,1.0,9,6,1,5,6,-1
4210,2021,2021-09-15,Chicago Sky,Minnesota Lynx,Wintrust Arena,10000.0,3594.0,0.3594,0,44.63,74.0,67.0,1.0,9,2,0,8,3,5
4209,2021,2021-09-16,Las Vegas Aces,Washington Mystics,Michelob ULTRA Arena,12000.0,5724.0,0.477,0,64.87,81.0,60.0,1.0,9,3,0,6,10,-4
4211,2021,2021-09-18,Indiana Fever,Seattle Storm,Gainbridge Fieldhouse,20000.0,8782.0,0.4391,0,54.79,73.0,83.0,0.0,9,5,1,6,10,-4
4212,2021,2021-09-19,Atlanta Dream,Phoenix Mercury,Gateway Center Arena,8500.0,,,0,50.99,82.0,64.0,1.0,9,6,1,10,7,3
4213,2021,2021-09-19,Atlanta Dream,New York Liberty,Gateway Center Arena,8500.0,5301.0,0.6236470588235294,0,56.39,74.0,79.0,0.0,9,6,1,0,9,-9
4214,2021,2021-09-19,Minnesota Lynx,Connecticut Sun,Target Center,18000.0,5989.0,0.3327222222222222,0,43.26,73.0,59.0,1.0,9,6,1,4,10,-6
4215,2021,2021-09-21,Seattle Storm,Los Angeles Sparks,Climate Pledge Arena,18000.0,9771.0,0.5428333333333333,0,34.88,84.0,66.0,1.0,9,1,0,3,9,-6
4216,2021,2021-09-23,Dallas Wings,Phoenix Mercury,College Park Center,7000.0,2346.0,0.33514285714285713,0,46.28,85.0,60.0,1.0,9,3,0,10,4,6
4217,2021,2021-09-23,Golden State Valkyries,Minnesota Lynx,Chase Center,18000.0,6370.0,0.35388888888888886,0,44.65,62.0,80.0,0.0,9,3,0,10,4,6
4219,2021,2021-09-24,Phoenix Mercury,Atlanta Dream,Footprint Center,14000.0,7214.0,0.5152857142857142,0,43.42,74.0,82.0,0.0,9,4,0,1,5,-4
4218,2021,2021-09-25,Minnesota Lynx,Atlanta Dream,Target Center,18000.0,7239.0,0.4021666666666667,0,44.67,80.0,77.0,1.0,9,5,1,2,1,1
4220,2021,2021-09-27,Phoenix Mercury,Indiana Fever,Footprint Center,14000.0,5393.0,0.38521428571428573,0,42.76,76.0,85.0,0.0,9,0,0,3,9,-6
